GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
#indicator+code,#indicator+name,#indicator+url,#date+year,#date+year+start,#date+year+end,#region+code,#region+name,#country+code,#country+name,#dimension+type,#dimension+code,#dimension+name,#indicator+value+num,#indicator+value,#indicator+value+low,#indicator+value+high
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,2006,2006,2006,AFR,Africa,GHA,Ghana,AGEGROUP,AGEGROUP_MONTHS30-35,30 to 35 months,1.7,1.7 [0.6-4.5],0.6,4.5
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,1998,1998,1998,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,3.5,3.5 [2.2-5.6],2.2,5.6
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,2003,2003,2003,AFR,Africa,GHA,Ghana,,,,4.5,4.5 [3.8-5.3],3.8,5.3
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2006,2006,2006,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,1.9,1.9 [0.8-4.4],0.8,4.4
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2022,2022,2022,AFR,Africa,GHA,Ghana,AGEGROUP,AGEGROUP_MONTHS12-59,12 to 59 months,5.5,5.5 [4.5-6.6],4.5,6.6
SDGSUICIDE,Crude suicide rates (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/suicide-mortality-rate-%28sdg-3.4.2%29,2019,2019,2019,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,5.285836425,5.3 [3.3-8.1],3.258585156,8.105839427
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,1998,1998,1998,AFR,Africa,GHA,Ghana,AGEGROUP,AGEGROUP_MONTHS24-59,24 to 59 months,2.1,2.1 [1.4-3.1],1.4,3.1
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,2008,2008,2008,AFR,Africa,GHA,Ghana,AGEGROUP,AGEGROUP_MONTHS24-59,24 to 59 months,5.7,5.7 [4.4-7.2],4.4,7.2
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,1993,1993,1993,AFR,Africa,GHA,Ghana,WEALTHDECILE,WEALTHDECILE_TOTL,Total,2.5,2.5,,
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,1988,1988,1988,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,5.9,5.9 [2.8-12.1],2.8,12.1
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-rate-attributed-to-household-and-ambient-air-pollution-%28per-100-000-population-age-standardized%29-%28sdg-3.9.1%29,2017,2017,2017,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,164.69,165 [137-195],137.41,194.876
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-between-ages-30-and-70-years-from-cardiovascular-diseases-cancer-diabetes-or-chronic-respiratory-diseases-%28sdg-3.4.1%29,2011,2011,2011,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,25.4,25.4 [16.4-34.7],16.4,34.7
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2014,2014,2014,AFR,Africa,GHA,Ghana,HOUSEHOLDWEALTH,HOUSEHOLDWEALTH_WEALTH_TOP60,Wealth - Top 60%,4.4,4.4 [2.7-7.1],2.7,7.1
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,1997,1997,1997,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,1.7,1.7 [1.2-2.4],1.2,2.4
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2008,2008,2008,AFR,Africa,GHA,Ghana,AGEGROUP,AGEGROUP_MONTHS36-47,36 to 47 months,4.1,4.1 [2.6-6.5],2.6,6.5
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,1988,1988,1988,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,8.0,8.0 [4.5-13.8],4.5,13.8
SDGAIRBODA,"Ambient and household air pollution attributable death rate (per 100 000 population, age-standardized)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-rate-attributed-to-household-and-ambient-air-pollution-%28per-100-000-population-age-standardized%29-%28sdg-3.9.1%29,2017,2017,2017,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,15.351,15 [10-22],9.718,22.155
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2003,2003,2003,AFR,Africa,GHA,Ghana,HOUSEHOLDWEALTH,HOUSEHOLDWEALTH_WEALTH_BOTTOM60,Wealth - Bottom 60%,8.5,8.5 [7.3-9.9],7.3,9.9
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,2003,2003,2003,AFR,Africa,GHA,Ghana,RESIDENCEAREATYPE,RESIDENCEAREATYPE_RUR,Rural,4.2,4.2 [3.5-5.2],3.5,5.2
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2011,2011,2011,AFR,Africa,GHA,Ghana,AGEGROUP,AGEGROUP_MONTHS6-11,6 to 11 months,11.3,11.3 [8.5-14.9],8.5,14.9
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-between-ages-30-and-70-years-from-cardiovascular-diseases-cancer-diabetes-or-chronic-respiratory-diseases-%28sdg-3.4.1%29,2007,2007,2007,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,23.6,23.6 [14.3-31.1],14.3,31.1
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2003,2003,2003,AFR,Africa,GHA,Ghana,EDUCATIONLEVEL,EDUCATIONLEVEL_EDUC_SECONDARY,Secondary education,7.5,7.5 [5.9-9.5],5.9,9.5
FINPROTECTION_CATA_TOT_10_POP,"Population with household spending on health greater than 10% of total household budget (SDG 3.8.2, reported data) (%)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/population-with-household-expenditures-on-health-greater-than-10-of-total-household-expenditure-or-income-%28sdg-3-8-2%29-%28-%29,2012,2012,2012,AFR,Africa,GHA,Ghana,HOUSEHOLD_COMP_BY_AGE,HOUSEHOLD_COMP_BY_AGE_HH_COMP_MULTIGEN,Multigenerational households,2.54,2.54,,
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2017,2017,2017,AFR,Africa,GHA,Ghana,AGEGROUP,AGEGROUP_MONTHS12-17,12 to 17 months,10.3,10.3 [7.8-13.7],7.8,13.7
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,2008,2008,2008,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,5.4,5.4 [4.2-7.0],4.2,7.0
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2014,2014,2014,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,2.1,2.1 [1.2-3.9],1.2,3.9
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2017,2017,2017,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,7.6,7.6 [4.9-11.6],4.9,11.6
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,2018,2018,2018,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,0.88,0.88 [0.67 - 1.2],0.67,1.2
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,1988,1988,1988,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,1.8,1.8 [0.8-4.2],0.8,4.2
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2006,2006,2006,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,6.3,6.3 [5.0-7.8],5.0,7.8
HIV_ARTCOVERAGE,Estimated antiretroviral therapy coverage among people living with HIV (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/percentage-of-people-living-with-hiv-who-are-currently-receiving-antiretroviral-therapy-%28art%29,2022,2022,2022,AFR,Africa,GHA,Ghana,,,,45.0,45 [39 - 53],39.0,53.0
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2011,2011,2011,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,2.6,2.6 [1.5-4.6],1.5,4.6
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,1998,1998,1998,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,2.9,2.9 [2.0-4.1],2.0,4.1
SDGHIV,New HIV infections (per 1000 uninfected population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-hiv-infections-%28per-1000-uninfected-population%29,1994,1994,1994,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,2.4,2.4 [2 - 2.9],2.0,2.9
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2006,2006,2006,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,4.3,4.3 [1.8-10.1],1.8,10.1
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,2014,2014,2014,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,1.3,1.3 [0.6-2.5],0.6,2.5
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,1998,1998,1998,AFR,Africa,GHA,Ghana,AGEGROUP,AGEGROUP_MONTHS48-59,48 to 59 months,4.7,4.7 [3.1-7.0],3.1,7.0
SDGSUICIDE,Crude suicide rates (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/suicide-mortality-rate-%28sdg-3.4.2%29,2021,2021,2021,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,14.035721779,14.0,,
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2003,2003,2003,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,12.6,12.6 [8.1-18.9],8.1,18.9
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,2006,2006,2006,AFR,Africa,GHA,Ghana,WEALTHQUINTILE,WEALTHQUINTILE_WQ3,Q3,1.3,1.3 [0.6-2.7],0.6,2.7
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,2008,2008,2008,AFR,Africa,GHA,Ghana,AGEGROUP,AGEGROUP_MONTHS54-59,54 to 59 months,6.1,6.1 [3.3-10.8],3.3,10.8
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2008,2008,2008,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,4.2,4.2 [2.2-8.1],2.2,8.1
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,2022,2022,2022,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,2.3,2.3 [1.0-5.2],1.0,5.2
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,1988,1988,1988,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,10.6,10.6 [8.7-12.9],8.7,12.9
SDGSUICIDE,Crude suicide rates (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/suicide-mortality-rate-%28sdg-3.4.2%29,2020,2020,2020,AFR,Africa,GHA,Ghana,SEX,SEX_BTSX,Both sexes,5.076261508,5.1 [3.1-7.8],3.11479863,7.822688876
NUTRITION_WH_2,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-jme-country-children-aged-5-years-wasted-br-%28-weight-for-height--2-sd%29,2006,2006,2006,AFR,Africa,GHA,Ghana,SEX,SEX_MLE,Male,2.7,2.7 [1.2-6.0],1.2,6.0
UHC_INDEX_REPORTED,UHC Service Coverage Index (SDG 3.8.1),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/uhc-index-of-service-coverage,2017,2017,2017,AFR,Africa,GHA,Ghana,,,,45.46957,45,,
NUTRITION_ANT_WHZ_NE2,"Overweight prevalence among children under 5 years of age (% weight-for-height >+2 SD), survey-based estimates",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevalence-of-malnutrition-%28weight-for-height-2-or--2-standard-deviation-from-the-median-of-the-who-child-growth-standards%29-among-children-under-5-years-of-age-by-type-%28wasting-and-overweight%29-%28sdg-2.2.2%29,1998,1998,1998,AFR,Africa,GHA,Ghana,SEX,SEX_FMLE,Female,1.6,1.6 [0.4-6.4],0.4,6.4
